1;-8;15;150
1;-4;15;100
1;0;15;50
1;4;15;100
1;8;15;150
2;-8;15;300
2;-4;15;200
2;0;15;100
2;4;15;200
2;8;15;300
4;-8;15;600
4;-4;15;400
4;0;15;200
4;4;15;400
4;8;15;600
1;-8;60;150
1;-4;60;100
1;0;60;50
1;4;60;100
1;8;60;150
2;-8;60;300
2;-4;60;200
2;0;60;100
2;4;60;200
2;8;60;300
4;-8;60;600
4;-4;60;400
4;0;60;200
4;4;60;400
4;8;60;600
1;-8;105;150
1;-4;105;100
1;0;105;50
1;4;105;100
1;8;105;150
2;-8;105;300
2;-4;105;200
2;0;105;100
2;4;105;200
2;8;105;300
4;-8;105;600
4;-4;105;400
4;0;105;200
4;4;105;400
4;8;105;600
1;-8;150;150
1;-4;150;100
1;0;150;50
1;4;150;100
1;8;150;150
2;-8;150;300
2;-4;150;200
2;0;150;100
2;4;150;200
2;8;150;300
4;-8;150;600
4;-4;150;400
4;0;150;200
4;4;150;400
4;8;150;600
1;-8;195;150
1;-4;195;100
1;0;195;50
1;4;195;100
1;8;195;150
2;-8;195;300
2;-4;195;200
2;0;195;100
2;4;195;200
2;8;195;300
4;-8;195;600
4;-4;195;400
4;0;195;200
4;4;195;400
4;8;195;600
1;-8;240;150
1;-4;240;100
1;0;240;50
1;4;240;100
1;8;240;150
2;-8;240;300
2;-4;240;200
2;0;240;100
2;4;240;200
2;8;240;300
4;-8;240;600
4;-4;240;400
4;0;240;200
4;4;240;400
4;8;240;600
1;-8;285;150
1;-4;285;100
1;0;285;50
1;4;285;100
1;8;285;150
2;-8;285;300
2;-4;285;200
2;0;285;100
2;4;285;200
2;8;285;300
4;-8;285;600
4;-4;285;400
4;0;285;200
4;4;285;400
4;8;285;600
1;-8;330;150
1;-4;330;100
1;0;330;50
1;4;330;100
1;8;330;150
2;-8;330;300
2;-4;330;200
2;0;330;100
2;4;330;200
2;8;330;300
4;-8;330;600
4;-4;330;400
4;0;330;200
4;4;330;400
4;8;330;600