0.3;-12;15;600
0.3;-5;15;400
0.3;0.5;15;200
0.3;5;15;400
0.3;12;15;600
0.4;-12;15;300
0.4;-5;15;200
0.4;0.5;15;100
0.4;5;15;200
0.4;12;15;300
0.8;-12;15;150
0.8;-5;15;100
0.8;0.5;15;50
0.8;5;15;100
0.8;12;15;150
0.3;-12;60;600
0.3;-5;60;400
0.3;0.5;60;200
0.3;5;60;400
0.3;12;60;600
0.4;-12;60;300
0.4;-5;60;200
0.4;0.5;60;100
0.4;5;60;200
0.4;12;60;300
0.8;-12;60;150
0.8;-5;60;100
0.8;0.5;60;50
0.8;5;60;100
0.8;12;60;150
0.3;-12;105;600
0.3;-5;105;400
0.3;0.5;105;200
0.3;5;105;400
0.3;12;105;600
0.4;-12;105;300
0.4;-5;105;200
0.4;0.5;105;100
0.4;5;105;200
0.4;12;105;300
0.8;-12;105;150
0.8;-5;105;100
0.8;0.5;105;50
0.8;5;105;100
0.8;12;105;150
0.3;-12;150;600
0.3;-5;150;400
0.3;0.5;150;200
0.3;5;150;400
0.3;12;150;600
0.4;-12;150;300
0.4;-5;150;200
0.4;0.5;150;100
0.4;5;150;200
0.4;12;150;300
0.8;-12;150;150
0.8;-5;150;100
0.8;0.5;150;50
0.8;5;150;100
0.8;12;150;150
0.3;-12;195;600
0.3;-5;195;400
0.3;0.5;195;200
0.3;5;195;400
0.3;12;195;600
0.4;-12;195;300
0.4;-5;195;200
0.4;0.5;195;100
0.4;5;195;200
0.4;12;195;300
0.8;-12;195;150
0.8;-5;195;100
0.8;0.5;195;50
0.8;5;195;100
0.8;12;195;150
0.3;-12;240;600
0.3;-5;240;400
0.3;0.5;240;200
0.3;5;240;400
0.3;12;240;600
0.4;-12;240;300
0.4;-5;240;200
0.4;0.5;240;100
0.4;5;240;200
0.4;12;240;300
0.8;-12;240;150
0.8;-5;240;100
0.8;0.5;240;50
0.8;5;240;100
0.8;12;240;150
0.3;-12;285;600
0.3;-5;285;400
0.3;0.5;285;200
0.3;5;285;400
0.3;12;285;600
0.4;-12;285;300
0.4;-5;285;200
0.4;0.5;285;100
0.4;5;285;200
0.4;12;285;300
0.8;-12;285;150
0.8;-5;285;100
0.8;0.5;285;50
0.8;5;285;100
0.8;12;285;150
0.3;-12;330;600
0.3;-5;330;400
0.3;0.5;330;200
0.3;5;330;400
0.3;12;330;600
0.4;-12;330;300
0.4;-5;330;200
0.4;0.5;330;100
0.4;5;330;200
0.4;12;330;300
0.8;-12;330;150
0.8;-5;330;100
0.8;0.5;330;50
0.8;5;330;100
0.8;12;330;150